Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1039.4026098251343	154	137.4586	53.57402	189.96432	-81.05811	201.0	0.0	6030	934881
1047.302083492279	155	160.62889	29.867083	187.85715	72.24924	201.0	0.0	6030	940911
1054.5140633583069	156	165.15189	28.054245	187.46799	47.416782	201.0	0.0	6030	946941
1062.231411933899	157	157.30699	30.191181	190.7916	67.70845	201.0	0.0	6030	952971
1069.5431735515594	158	158.67947	42.84878	190.0841	-50.33101	201.0	0.0	6030	959001
1077.1093697547913	159	168.18492	17.926624	192.66547	117.80375	201.0	0.0	6030	965031
1085.8879117965698	160	155.29312	43.887466	191.22986	-17.6568	201.0	0.0	6030	971061
1093.3153328895569	161	159.08693	28.97176	189.60797	76.3455	201.0	0.0	6030	977091
1100.9418704509735	162	162.70792	28.246147	190.17271	56.84063	201.0	0.0	6030	983121
1108.9046444892883	163	162.2407	28.673403	192.16576	75.621994	201.0	0.0	6030	989151
1116.3127818107605	164	158.90137	26.019974	191.74834	87.97622	201.0	0.0	6030	995181
1125.0294072628021	165	161.08461	23.742771	191.29207	105.37175	201.0	0.0	6030	1001211
1133.081039905548	166	166.75095	25.82508	192.44417	67.62495	201.0	0.0	6030	1007241
1140.4879403114319	167	170.86014	18.607676	191.4255	111.18179	201.0	0.0	6030	1013271
1148.1808457374573	168	162.77061	19.918947	192.41248	110.03063	201.0	0.0	6030	1019301
1156.0073857307434	169	166.97734	25.349049	190.97076	103.969635	201.0	0.0	6030	1025331
1163.8319630622864	170	160.62553	24.694803	192.76614	87.055664	201.0	0.0	6030	1031361
1171.2312715053558	171	161.42928	31.135065	192.0108	48.388706	199.83870967741936	6.360649054898703	6195	1037556
1178.839523077011	172	160.00992	27.627186	188.58417	64.03168	201.0	0.0	6030	1043586
1187.6080377101898	173	165.50203	26.778854	189.75043	87.99873	201.0	0.0	6030	1049616
1195.6236197948456	174	166.47656	23.6894	189.55551	84.41333	201.0	0.0	6030	1055646
1203.553242444992	175	173.24461	14.177729	191.12193	134.39032	201.0	0.0	6030	1061676
1211.8294434547424	176	150.44727	31.207012	185.7969	79.739655	201.0	0.0	6030	1067706
1219.3081920146942	177	158.30339	28.598156	191.4809	86.88477	201.0	0.0	6030	1073736
1226.6734256744385	178	154.8214	31.969263	191.4144	69.25951	201.0	0.0	6030	1079766
1234.9585888385773	179	161.81918	27.690937	189.5865	67.043076	201.0	0.0	6030	1085796
1243.0811276435852	180	165.76056	28.904797	190.53395	41.19826	201.0	0.0	6030	1091826
1250.878788471222	181	166.94562	21.07997	190.37776	104.8374	201.0	0.0	6030	1097856
1258.5980117321014	182	164.12883	27.396217	188.48248	49.93149	201.0	0.0	6030	1103886
1266.3756775856018	183	163.96304	34.655785	191.85745	28.297863	201.0	0.0	6030	1109916
1274.4315659999847	184	167.1203	16.643385	189.3245	124.96689	201.0	0.0	6030	1115946
1282.7284896373749	185	172.10147	16.952345	191.51599	134.7594	201.0	0.0	6030	1121976
1290.7246944904327	186	167.02066	19.79457	191.45111	100.44112	201.0	0.0	6030	1128006
1298.576853275299	187	167.09966	25.26638	191.1932	89.6431	201.0	0.0	6030	1134036
1306.3820934295654	188	152.32619	40.389236	188.76965	31.59461	201.0	0.0	6030	1140066
1314.282717704773	189	163.2388	27.394423	189.09299	73.41629	201.0	0.0	6030	1146096
1322.547547340393	190	169.04387	17.805828	186.4972	99.64721	201.0	0.0	6030	1152126
1330.6403968334198	191	151.03633	44.779884	189.36243	-46.215473	201.0	0.0	6030	1158156
1338.7600636482239	192	155.1124	37.57035	191.51273	9.786751	201.0	0.0	6030	1164186
1346.5552034378052	193	164.81174	19.372568	191.2061	113.4066	201.0	0.0	6030	1170216
1354.7950322628021	194	169.23117	24.00874	193.89209	64.312164	201.0	0.0	6030	1176246
1362.9426703453064	195	164.87973	28.619297	191.58731	77.15174	201.0	0.0	6030	1182276
1370.4765515327454	196	159.75154	21.601318	183.1185	113.25545	201.0	0.0	6030	1188306
1378.2174615859985	197	168.12646	19.203093	191.64798	119.9754	201.0	0.0	6030	1194336
1386.3273000717163	198	166.57643	18.406878	188.84564	118.29077	201.0	0.0	6030	1200366
1394.6336393356323	199	169.74626	25.46453	192.61746	81.2675	201.0	0.0	6030	1206396
1402.083360671997	200	157.22578	31.27949	193.72458	65.94578	201.0	0.0	6030	1212426
1409.7486078739166	201	164.00209	25.498814	192.39027	55.40428	201.0	0.0	6030	1218456
1417.6837475299835	202	158.20149	28.563114	188.36804	38.9851	201.0	0.0	6030	1224486
1426.5251121520996	203	164.78009	22.401232	189.95438	97.897156	201.0	0.0	6030	1230516
1434.1069865226746	204	166.83372	29.053669	191.55743	58.328285	201.0	0.0	6030	1236546
1441.370126247406	205	168.47289	19.953514	191.09877	112.00539	201.0	0.0	6030	1242576
