Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2323.988508462906	195	955.03705	38.819412	994.1123	774.4054	201.0	0.0	6030	1192236
2336.270644426346	196	965.96405	17.693594	994.9784	917.3479	201.0	0.0	6030	1198266
2348.4824192523956	197	966.1145	16.997442	988.4395	912.4188	201.0	0.0	6030	1204296
2360.97927069664	198	936.7689	54.655407	983.5708	695.15643	200.16666666666666	4.487637339278753	6005	1210301
2373.5950241088867	199	926.1195	117.64994	990.7631	321.63055	197.03225806451613	21.732217604237242	6108	1216409
2386.5933997631073	200	954.97675	26.457474	990.13293	866.55896	201.0	0.0	6030	1222439
2400.570923805237	201	950.8977	33.60675	993.7328	840.2857	201.0	0.0	6030	1228469
2413.372836112976	202	946.70105	41.42021	990.2164	834.9597	201.0	0.0	6030	1234499
2424.8287739753723	203	961.85785	18.722986	990.28644	911.6968	201.0	0.0	6030	1240529
2438.3336477279663	204	957.2608	26.42532	985.91284	853.4011	201.0	0.0	6030	1246559
2451.618846178055	205	952.4959	26.537695	989.90485	869.7002	201.0	0.0	6030	1252589
2462.499662876129	206	953.7203	25.881214	993.74	891.3136	201.0	0.0	6030	1258619
2474.2764263153076	207	959.5203	27.54943	992.5021	859.08203	201.0	0.0	6030	1264649
2486.5988714694977	208	961.28186	19.192675	995.0436	923.2261	201.0	0.0	6030	1270679
2498.870666027069	209	953.4074	26.710718	988.6764	860.8339	201.0	0.0	6030	1276709
2511.203760623932	210	959.8147	38.279953	996.4448	782.5603	201.0	0.0	6030	1282739
2523.653567314148	211	952.38196	33.10033	988.7042	847.6437	201.0	0.0	6030	1288769
2536.164210319519	212	956.5711	28.912363	992.5847	880.5292	201.0	0.0	6030	1294799
2549.34388256073	213	955.3802	26.455137	986.6563	880.0302	201.0	0.0	6030	1300829
2560.0870022773743	214	957.90436	26.88784	991.4401	879.48755	201.0	0.0	6030	1306859
2572.8708708286285	215	958.70636	26.111626	983.98645	880.58234	201.0	0.0	6030	1312889
2585.0736966133118	216	963.1857	22.160606	990.66943	878.8922	201.0	0.0	6030	1318919
2596.9000079631805	217	952.0367	29.849552	986.82855	869.4293	201.0	0.0	6030	1324949
2608.971162557602	218	958.8311	28.537148	988.3437	852.2509	201.0	0.0	6030	1330979
2621.253647327423	219	947.9973	34.332455	994.69775	857.0639	201.0	0.0	6030	1337009
2632.917476415634	220	954.0183	30.951769	990.5706	871.8244	201.0	0.0	6030	1343039
2643.9369838237762	221	959.53235	31.118479	984.62463	824.147	201.0	0.0	6030	1349069
2655.6024084091187	222	962.44354	30.462566	994.06104	846.7688	201.0	0.0	6030	1355099
2668.9564180374146	223	956.2618	26.233833	991.2306	895.83124	201.0	0.0	6030	1361129
2681.5095751285553	224	966.5043	17.854996	992.83594	928.81104	201.0	0.0	6030	1367159
2694.565556049347	225	962.77167	21.646387	994.79736	882.3491	201.0	0.0	6030	1373189
2707.1346316337585	226	960.23987	26.688814	989.9595	873.74976	201.0	0.0	6030	1379219
2719.07342672348	227	964.23016	23.089926	993.9595	910.05554	201.0	0.0	6030	1385249
2730.020373106003	228	956.93665	25.212543	991.6106	891.0304	201.0	0.0	6030	1391279
2742.016257762909	229	954.0228	33.735214	985.6317	858.79395	201.0	0.0	6030	1397309
2754.986488342285	230	953.52356	29.890621	994.79913	875.34485	201.0	0.0	6030	1403339
2768.5616903305054	231	961.64087	20.983591	988.4791	907.1078	201.0	0.0	6030	1409369
2781.4624643325806	232	961.6465	20.512209	993.151	920.84094	201.0	0.0	6030	1415399
2795.429160118103	233	966.7734	17.454424	994.6094	931.3441	201.0	0.0	6030	1421429
2807.3596663475037	234	961.1345	28.655062	994.1314	870.93506	201.0	0.0	6030	1427459
2819.5493030548096	235	958.0979	25.632145	991.46606	898.87244	201.0	0.0	6030	1433489
2833.232435464859	236	956.00287	30.922058	990.6957	853.9822	201.0	0.0	6030	1439519
2846.289460659027	237	964.3287	21.89796	989.41425	892.1179	201.0	0.0	6030	1445549
2858.6084048748016	238	968.2423	16.903913	994.2449	926.55884	201.0	0.0	6030	1451579
2871.952052116394	239	965.58295	19.240107	990.4221	914.96875	201.0	0.0	6030	1457609
2884.4667563438416	240	963.6268	25.525217	988.1458	864.1169	201.0	0.0	6030	1463639
2897.9007790088654	241	963.0576	22.227558	997.3161	910.41235	201.0	0.0	6030	1469669
2911.7351880073547	242	969.1223	19.310854	992.4602	920.46716	201.0	0.0	6030	1475699
2924.0684683322906	243	959.5134	22.34898	990.0886	904.7977	201.0	0.0	6030	1481729
2935.27090716362	244	968.0666	20.263943	993.5314	909.44824	201.0	0.0	6030	1487759
2946.6180045604706	245	959.6052	24.61078	993.64417	883.98047	201.0	0.0	6030	1493789
2959.2501349449158	246	957.5768	27.610893	986.56866	892.5146	201.0	0.0	6030	1499819
2971.165091753006	247	964.69995	20.66255	996.3043	911.67126	201.0	0.0	6030	1505849
2982.47505068779	248	965.1898	20.86137	995.74146	904.3507	201.0	0.0	6030	1511879
2994.5178270339966	249	961.5248	19.254744	982.9382	903.193	201.0	0.0	6030	1517909
3007.3988285064697	250	963.79114	21.981197	991.65546	884.9214	201.0	0.0	6030	1523939
3019.6457970142365	251	966.4345	26.61361	992.4703	855.1142	201.0	0.0	6030	1529969
3031.4777958393097	252	953.8416	25.489454	996.41345	906.9364	201.0	0.0	6030	1535999
3046.4174661636353	253	961.34265	23.410528	992.67865	880.119	201.0	0.0	6030	1542029
3057.8116269111633	254	959.3127	21.425638	990.17535	905.1725	201.0	0.0	6030	1548059
3067.832160949707	255	962.7729	21.597645	995.5904	896.78186	201.0	0.0	6030	1554089
3079.2845804691315	256	965.98376	20.956377	994.92523	896.2791	201.0	0.0	6030	1560119
3092.5635945796967	257	961.6028	24.636412	995.05963	897.2771	201.0	0.0	6030	1566149
3104.516756296158	258	966.4764	16.395594	994.0251	930.02454	201.0	0.0	6030	1572179
3116.8802218437195	259	962.1859	17.85729	987.644	918.2825	201.0	0.0	6030	1578209
3130.515861272812	260	962.4344	27.545937	991.9263	881.7412	201.0	0.0	6030	1584239
3143.488742351532	261	964.2932	22.353159	992.3558	896.05255	201.0	0.0	6030	1590269
3154.369857788086	262	966.46204	20.58153	997.1816	903.3264	201.0	0.0	6030	1596299
3165.213579416275	263	968.4939	19.461107	997.80414	929.4309	201.0	0.0	6030	1602329
3178.0103492736816	264	963.5271	20.632626	991.14246	917.67883	201.0	0.0	6030	1608359
3189.872200012207	265	971.5548	22.186619	993.1886	896.1756	201.0	0.0	6030	1614389
3201.325827360153	266	966.1248	23.51542	991.24176	879.60175	201.0	0.0	6030	1620419
3214.3133206367493	267	960.9775	26.988186	989.81885	889.6556	201.0	0.0	6030	1626449
3228.142766237259	268	967.9106	16.655312	995.05585	932.8605	201.0	0.0	6030	1632479
3239.3052082061768	269	956.83856	24.610256	996.2904	891.08826	201.0	0.0	6030	1638509
3250.1951603889465	270	964.82184	19.244642	991.31006	917.2483	201.0	0.0	6030	1644539
3263.093074321747	271	967.9774	16.898272	994.2048	920.94257	201.0	0.0	6030	1650569
3274.5894255638123	272	970.3978	12.092138	992.1074	949.5908	201.0	0.0	6030	1656599
3287.154634475708	273	970.36694	17.734373	990.3386	932.46606	201.0	0.0	6030	1662629
3300.519917011261	274	959.2814	21.865154	993.95435	891.2224	201.0	0.0	6030	1668659
3314.2007179260254	275	968.8471	16.754133	995.1498	915.49457	201.0	0.0	6030	1674689
3325.9268107414246	276	971.81586	14.367724	993.203	939.04944	201.0	0.0	6030	1680719
3337.9148077964783	277	970.72864	16.790432	995.187	926.6655	201.0	0.0	6030	1686749
3349.569468021393	278	970.4625	13.474005	995.2292	936.13794	201.0	0.0	6030	1692779
3363.7888946533203	279	964.184	19.986416	995.65955	915.47644	201.0	0.0	6030	1698809
3376.5038323402405	280	973.6371	17.53209	991.38135	918.19794	201.0	0.0	6030	1704839
3388.403386592865	281	966.412	16.701294	991.0714	925.96375	201.0	0.0	6030	1710869
