Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1219.377317905426	319	17.822289	7.2371707	49.151676	1.1245093	15.944297082228116	2.820834874029887	6011	1922985
1223.3152129650116	320	17.617695	7.2671986	46.315105	0.96652126	16.058823529411764	2.716903850038764	6006	1928991
1227.6989896297455	321	16.325155	6.827227	45.04467	-2.8299284	15.87598944591029	2.6428434275367816	6017	1935008
1231.8367292881012	322	16.232893	6.287783	37.55423	0.6974907	15.776902887139107	2.878117616006418	6011	1941019
1236.3218967914581	323	16.86229	6.5050073	41.019234	1.8465981	15.91005291005291	2.69083384282406	6014	1947033
1240.7026221752167	324	16.888071	6.1608224	39.08719	3.5357597	15.841688654353563	2.659429045425901	6004	1953037
1244.7310299873352	325	17.35598	6.372229	37.313786	0.80715847	16.06417112299465	2.81632933869229	6008	1959045
1248.8734118938446	326	16.613617	6.4116545	45.001026	2.5795221	15.920424403183024	2.712390633713259	6002	1965047
1252.880529642105	327	15.906583	6.0975857	37.833275	3.3720694	16.093833780160857	2.5835714300752866	6003	1971050
1256.328685283661	328	15.442576	6.1473823	35.24864	-2.2914786	15.844327176781002	2.576438452864463	6005	1977055
1259.9202418327332	329	15.477346	6.600771	51.77829	0.30590105	15.562176165803109	2.7929443727872107	6007	1983062
1263.9701180458069	330	15.1267185	6.2671638	49.721264	-0.09328747	15.844327176781002	2.614055424245866	6005	1989067
1267.5413646697998	331	14.72228	6.491807	59.144855	1.0598459	16.134048257372655	2.553081294080933	6018	1995085
1270.9954996109009	332	15.553671	6.2551847	33.554985	1.5316257	15.481958762886597	2.7134989544164356	6007	2001092
1274.979948759079	333	16.042328	6.1706467	41.055557	1.8298826	15.725130890052355	2.4612912923503654	6007	2007099
1279.2973952293396	334	17.03523	6.768014	49.515965	1.3002515	15.923076923076923	2.8297253293749525	6003	2013102
1284.0113236904144	335	17.265915	6.0883284	51.384636	1.0852356	16.131720430107528	2.5339340503065664	6001	2019103
1288.996158361435	336	17.488085	5.7700415	41.864567	3.0698261	15.970744680851064	2.647097060877396	6005	2025108
1293.1752932071686	337	18.494432	6.5293665	50.49772	2.6136956	15.844327176781002	2.9038302898169266	6005	2031113
1298.3320894241333	338	18.083172	6.4470234	52.67779	4.7814903	16.032	2.575585888039198	6012	2037125
1302.8947200775146	339	18.288769	6.0470247	40.578114	4.104946	15.904761904761905	2.5326290941422593	6012	2043137
1307.0176174640656	340	18.527771	6.545978	46.181118	3.9947278	16.18867924528302	2.694104801503273	6006	2049143
1311.4832389354706	341	18.631277	6.1218495	41.648476	1.0419893	15.766404199475065	2.795858379477151	6007	2055150
1315.8702368736267	342	18.818436	6.655961	42.861908	1.1751595	15.782152230971128	2.6821655738977244	6013	2061163
1319.8034980297089	343	19.065928	6.2769523	42.454758	3.2389631	15.87335092348285	2.5600548540499144	6016	2067179
1323.9140980243683	344	19.056448	6.6579447	55.51971	0.7469244	16.24054054054054	2.6281181695694986	6009	2073188
1328.1246974468231	345	20.187672	6.0989547	47.498116	5.869794	15.782152230971128	2.815833855589681	6013	2079201
1332.8713057041168	346	20.622421	6.859372	59.145943	4.086668	16.331521739130434	2.631102816716995	6010	2085211
1336.3070406913757	347	21.43505	6.9398274	51.83311	7.125184	16.11260053619303	2.8157307907548748	6010	2091221
1340.4637639522552	348	22.258427	6.591607	51.881176	6.5773916	16.026666666666667	2.70393951280144	6010	2097231
1344.8492155075073	349	22.603844	7.0953364	57.823093	8.702978	15.96808510638298	2.9650522138833875	6004	2103235
1348.9904880523682	350	22.67814	6.7938957	50.826218	7.4755597	16.487671232876714	2.7424589109435256	6018	2109253
1353.21941447258	351	23.958399	6.9351897	50.415916	7.5926375	16.381471389645778	2.7830716399813786	6012	2115265
1357.5226435661316	352	24.360184	7.28043	64.67916	10.1206875	16.358695652173914	2.7695217046612566	6020	2121285
1361.4809181690216	353	23.787464	6.2315516	53.05594	7.2077856	16.401639344262296	2.5446606569439623	6003	2127288
1365.492059469223	354	23.676367	6.855081	52.18677	8.117535	16.320652173913043	2.6550623526403894	6006	2133294
1369.7150263786316	355	23.551472	6.6546865	49.697414	8.512026	16.476712328767125	2.675639498412378	6014	2139308
1374.1466341018677	356	23.534903	6.575338	51.8252	10.980497	16.396174863387976	2.7448683589965857	6001	2145309
1378.3500134944916	357	23.354301	6.897178	54.797436	6.9894924	16.3125	2.7657957912137427	6003	2151312
1382.5774703025818	358	22.904812	6.7555566	51.79949	7.707123	16.624309392265193	2.587104696549071	6018	2157330
1386.9249935150146	359	23.65059	7.128334	55.598	9.89363	16.26287262872629	2.7157581677150446	6001	2163331
1390.8859086036682	360	23.239115	7.258242	60.63078	9.259858	16.29539295392954	2.693363402402826	6013	2169344
1395.501781463623	361	23.497059	6.461097	47.463074	9.814648	16.251351351351353	2.6445376259245403	6013	2175357
1399.192855834961	362	22.357975	6.9650903	51.197277	5.108851	16.153225806451612	2.876614146702934	6009	2181366
1402.9823815822601	363	22.785679	7.36254	65.267944	1.9038713	16.33423913043478	2.91169334180811	6011	2187377
1406.5174944400787	364	22.837393	7.1339965	67.975975	8.464415	16.20754716981132	2.7388681176417218	6013	2193390
